ticket_id,time,cell_id,malfunc_type
1382,201902102035,F3BDD60BF9742713408906A8832A634D,电力故障
13759,201903200436,F3BDD60BF9742713408906A8832A634D,电力故障
14473,201903201607,F3BE4B63CB6B3CF25940E62A113B887A,电力故障
5689,201902261158,F3D35BD38AFD9DE9FD9466580C9B25A3,传输故障
659,201902071739,F3DF49943125CDFFFB488B9A6529BE3A,电力故障
5263,201902251053,F3ECF8A641B39EC1F976002CED0C58BC,电力故障
13567,201903191554,F3EF1DF074672711AA20D32467C68E42,电力故障
13586,201903191629,F3EF1DF074672711AA20D32467C68E42,电力故障
13592,201903191651,F3EF1DF074672711AA20D32467C68E42,电力故障
6420,201902281108,F3EF224A9642FD8AA4BF5F0D472B4D4D,电力故障
2465,201902141640,F3EF56D3FE827C98B0436593D0CF7C0B,电力故障
17570,201903270710,F3F07633298927AD74CAA1C697B87C5B,电力故障
17571,201903270710,F3F07633298927AD74CAA1C697B87C5B,硬件故障
18002,201903280145,F3F07633298927AD74CAA1C697B87C5B,硬件故障
18003,201903280146,F3F07633298927AD74CAA1C697B87C5B,电力故障
18005,201903280222,F3F07633298927AD74CAA1C697B87C5B,硬件故障
18498,201903290139,F3F07633298927AD74CAA1C697B87C5B,电力故障
18499,201903290139,F3F07633298927AD74CAA1C697B87C5B,硬件故障
18500,201903290216,F3F07633298927AD74CAA1C697B87C5B,硬件故障
7736,201903041552,F3F98CED150033E1AE42AD5AC8EE3AE0,传输故障
17754,201903271213,F3FADE1D28D582345F1F5EDD523726DA,电力故障
17977,201903272359,F3FADE1D28D582345F1F5EDD523726DA,电力故障
18019,201903280400,F3FADE1D28D582345F1F5EDD523726DA,电力故障
17803,201903271437,F3FD022A7585C5606FC2EE052B7C6DC8,电力故障
7590,201903041049,F405992F0CFC2A5AE80D6FC3F6E7F62A,电力故障
7591,201903041050,F405992F0CFC2A5AE80D6FC3F6E7F62A,电力故障
11900,201903151751,F407C92ACBAD4F1D7AB108395D8D69CA,电力故障
19484,201903310708,F407C92ACBAD4F1D7AB108395D8D69CA,电力故障
4088,201902211500,F408661ED3E27F82FEE240873A813EB9,硬件故障
4567,201902230844,F408661ED3E27F82FEE240873A813EB9,硬件故障
1020,201902090541,F4097CFA68DA8112829650D62BBF9207,电力故障
1024,201902090542,F4097CFA68DA8112829650D62BBF9207,电力故障
2284,201902140441,F418B3879BD41D31AADDF0906C151062,电力故障
493,201902070603,F41E05FE99100D2164770314417F977C,电力故障
759,201902080302,F41E05FE99100D2164770314417F977C,电力故障
1002,201902090154,F41E05FE99100D2164770314417F977C,电力故障
1228,201902100503,F41E05FE99100D2164770314417F977C,电力故障
10321,201903111329,F41FF10CE63CBD5F060E01A8389A9DB3,电力故障
11821,201903151515,F41FF10CE63CBD5F060E01A8389A9DB3,电力故障
11824,201903151516,F41FF10CE63CBD5F060E01A8389A9DB3,电力故障
10932,201903130839,F42A1F125217DAE32FA0989FBFDCFBAC,电力故障
654,201902071634,F42D28346D20282718C24945F0E47798,电力故障
19717,201903311646,F4583225F2C8EF3C2AAC333C0BC0BBAD,电力故障
19718,201903311647,F4583225F2C8EF3C2AAC333C0BC0BBAD,电力故障
13593,201903191659,F45C0C2BBEF894CEB0D7FCBBBCED0426,传输故障
3348,201902181519,F462D3685C8BA3124135166C22FFD704,电力故障
5298,201902251155,F466F43C537240EE4080E142A176CB07,电力故障
7027,201903020632,F466F43C537240EE4080E142A176CB07,电力故障
7028,201903020632,F466F43C537240EE4080E142A176CB07,电力故障
7125,201903021153,F466F43C537240EE4080E142A176CB07,电力故障
8596,201903062216,F466F43C537240EE4080E142A176CB07,硬件故障
8597,201903062216,F466F43C537240EE4080E142A176CB07,硬件故障
8739,201903070936,F466F43C537240EE4080E142A176CB07,电力故障
8782,201903071049,F466F43C537240EE4080E142A176CB07,硬件故障
14151,201903201043,F468FFCC1DBB58361903ACC97E656525,硬件故障
16231,201903240044,F46AA286CB571EC1A788A405AFFBFFBF,硬件故障
5512,201902260216,F46BE9272446EBC61264378809403170,电力故障
7767,201903041712,F46BE9272446EBC61264378809403170,电力故障
7866,201903050042,F46BE9272446EBC61264378809403170,电力故障
7898,201903050828,F46BE9272446EBC61264378809403170,电力故障
16255,201903240514,F46D29065B0CF90124B731BA34B831F3,电力故障
17071,201903260612,F46D29065B0CF90124B731BA34B831F3,电力故障
19423,201903310025,F47513E80667D49802F0E21AD87FD4D3,电力故障
19433,201903310110,F47513E80667D49802F0E21AD87FD4D3,硬件故障
5133,201902242217,F49798C77701DB82091590D8A850253C,电力故障
7617,201903041217,F49798C77701DB82091590D8A850253C,传输故障
8155,201903052015,F49798C77701DB82091590D8A850253C,传输故障
8237,201903060645,F49798C77701DB82091590D8A850253C,传输故障
13701,201903200258,F49798C77701DB82091590D8A850253C,电力故障
4768,201902231718,F4A77B9DF771813CE0AA83F61DA5C324,电力故障
13866,201903200639,F4A77B9DF771813CE0AA83F61DA5C324,电力故障
13867,201903200639,F4A77B9DF771813CE0AA83F61DA5C324,电力故障
8639,201903070308,F4B921A89789F11BD09C2161DC2E6D71,电力故障
3415,201902182223,F4BF01B1872620CAF2734E79A66920AF,硬件故障
3416,201902182223,F4BF01B1872620CAF2734E79A66920AF,硬件故障
3628,201902192012,F4BF01B1872620CAF2734E79A66920AF,电力故障
5155,201902250310,F4BF01B1872620CAF2734E79A66920AF,电力故障
8189,201903052356,F4BF01B1872620CAF2734E79A66920AF,电力故障
1842,201902121457,F4C10C53D2CBD1B86B23E326144BED71,电力故障
10196,201903110937,F4D64C1083E1523D478BAEE22E2DE855,传输故障
12054,201903160818,F4D64C1083E1523D478BAEE22E2DE855,传输故障
12852,201903180706,F4D64C1083E1523D478BAEE22E2DE855,传输故障
9797,201903092224,F4DFFDB93D40963F4CC91824E09B4633,电力故障
12206,201903161151,F504DC6FA89931503464BB3EFB7F7B39,传输故障
19699,201903311610,F513ED6E10BCFC99CB7E0C64F1B3099A,传输故障
6048,201902271020,F51560EF19AD36BB9160FA48AAB88663,电力故障
5801,201902261554,F5173BC00B0592723F7FEC93A91900A1,电力故障
5624,201902260949,F520983FF804514FD06E04637DCBFA37,电力故障
12982,201903181130,F521932CA727AD0471B36FB181D82520,电力故障
11257,201903140941,F521EA9F1A0CB674C6EA85019495E5EA,电力故障
11356,201903141414,F521EA9F1A0CB674C6EA85019495E5EA,传输故障
9941,201903101201,F5277AD23E01F997DABE772EB21776E7,电力故障
11488,201903142000,F5277AD23E01F997DABE772EB21776E7,电力故障
11813,201903151510,F5277AD23E01F997DABE772EB21776E7,电力故障
12186,201903161119,F5277AD23E01F997DABE772EB21776E7,电力故障
12372,201903162039,F5277AD23E01F997DABE772EB21776E7,电力故障
12624,201903171331,F5277AD23E01F997DABE772EB21776E7,电力故障
12761,201903171959,F5277AD23E01F997DABE772EB21776E7,电力故障
17830,201903271509,F5277AD23E01F997DABE772EB21776E7,硬件故障
17857,201903271555,F5277AD23E01F997DABE772EB21776E7,电力故障
17179,201903260923,F53075870B708CE1D4D0A31E32CBCBFF,电力故障
1572,201902111158,F534CB939E786C0D555D9DEA4D2F3F12,硬件故障
5629,201902260957,F534CB939E786C0D555D9DEA4D2F3F12,电力故障
5630,201902260957,F534CB939E786C0D555D9DEA4D2F3F12,电力故障
6732,201903010853,F534CB939E786C0D555D9DEA4D2F3F12,电力故障
6733,201903010854,F534CB939E786C0D555D9DEA4D2F3F12,电力故障
15147,201903211542,F5430839111E75657FA23FA273921A27,硬件故障
1074,201902091123,F54B3D3C5B1CCC4921EEE9F4DC839B2B,硬件故障
11095,201903131802,F54BDDE1344320E79E87CF37558F9B6E,动环故障
11734,201903151231,F54BDDE1344320E79E87CF37558F9B6E,动环故障
12187,201903161119,F54BDDE1344320E79E87CF37558F9B6E,动环故障
14478,201903201612,F54CA250E485DB48EF7390164D874975,传输故障
3137,201902171937,F55A9A63F7722A7377DDC09967BA36BD,电力故障
3138,201902171938,F55A9A63F7722A7377DDC09967BA36BD,电力故障
3344,201902181515,F55A9A63F7722A7377DDC09967BA36BD,电力故障
3345,201902181516,F55A9A63F7722A7377DDC09967BA36BD,电力故障
14666,201903210100,F55B9E1A1959660CF293DA73A639D00C,电力故障
329,201902061558,F561A849E77918142B77C28299F755A4,电力故障
330,201902061610,F561A849E77918142B77C28299F755A4,电力故障
4371,201902221416,F561A849E77918142B77C28299F755A4,电力故障
7791,201903041841,F561A849E77918142B77C28299F755A4,电力故障
9890,201903100929,F561A849E77918142B77C28299F755A4,电力故障
9891,201903100929,F561A849E77918142B77C28299F755A4,电力故障
10378,201903111526,F561A849E77918142B77C28299F755A4,电力故障
10379,201903111527,F561A849E77918142B77C28299F755A4,电力故障
15369,201903220750,F561A849E77918142B77C28299F755A4,电力故障
15370,201903220750,F561A849E77918142B77C28299F755A4,电力故障
18339,201903281517,F561A849E77918142B77C28299F755A4,电力故障
18340,201903281518,F561A849E77918142B77C28299F755A4,电力故障
15338,201903220610,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
15711,201903221900,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
16244,201903240156,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
16262,201903240702,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
16960,201903251825,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
17727,201903271109,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
18203,201903281046,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
18739,201903291251,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
18906,201903291701,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
19138,201903300933,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
19552,201903311034,F5646779011BA89BC13E2ACACC6B1DB2,电力故障
15039,201903211207,F5682CC79CCDCA2A790AF2E6AB90A916,电力故障
9016,201903072300,F56B189A421FB3E1FB3B82410F348993,传输故障
1988,201902130614,F5745F60EACB684C81AA62191AD802AC,电力故障
15358,201903220716,F576B03701B07069AAE950C8A83606D9,电力故障
15359,201903220716,F576B03701B07069AAE950C8A83606D9,电力故障
15522,201903221241,F576B03701B07069AAE950C8A83606D9,电力故障
15523,201903221241,F576B03701B07069AAE950C8A83606D9,电力故障
1957,201902130021,F5784C3A34BF4AC129EB7975262A8501,电力故障
2403,201902141206,F5784C3A34BF4AC129EB7975262A8501,电力故障
15249,201903212055,F5784C3A34BF4AC129EB7975262A8501,电力故障
17163,201903260849,F5784C3A34BF4AC129EB7975262A8501,电力故障
13740,201903200349,F588DEB7E2B3C41CDBCB1D4306ABBC71,电力故障
14417,201903201446,F588DEB7E2B3C41CDBCB1D4306ABBC71,电力故障
16388,201903241129,F58B1182B05423D97B00E5A121700F93,电力故障
6270,201902280153,F58DA5068C775B2A8C368ADE7D6C6D9B,电力故障
17199,201903260945,F58F9F6F33AB8099ED19070351F33A63,传输故障
3292,201902181239,F5A3B2D1C749A82B1FDB270F8EFE7BA0,电力故障
3734,201902200850,F5A3B2D1C749A82B1FDB270F8EFE7BA0,电力故障
4904,201902240949,F5B142392D74F17177AFFDCF510A93BE,硬件故障
14827,201903210757,F5B46466C039F2C4BBCE367F6EB4421F,电力故障
14852,201903210835,F5B46466C039F2C4BBCE367F6EB4421F,电力故障
15530,201903221259,F5B4F12B7A92B1A28AAA34C92A566228,硬件故障
18007,201903280250,F5C14DD2C37B1B53A20ACDAB0F05AA8E,电力故障
6188,201902271644,F5C48E1DB63BE8DE953A5901D7BB91BC,电力故障
8627,201903070123,F5C8024A335432D7190FA99B2AA9FD6D,电力故障
298,201902061327,F5C968BC47374F02C23B494DC570E0DA,电力故障
7677,201903041421,F5C968BC47374F02C23B494DC570E0DA,电力故障
7287,201903031020,F5C9B9CEECF72B5BF7C2120841FE85A1,电力故障
14135,201903201030,F5C9B9CEECF72B5BF7C2120841FE85A1,电力故障
155,201902052129,F5D55765A7F6BFB8BCF3E493420999A4,电力故障
366,201902061947,F5D55765A7F6BFB8BCF3E493420999A4,电力故障
14147,201903201038,F5D619682782F7F7D993D7B01375A4F3,电力故障
17267,201903261128,F5DF2A3BD4E1CA116B3A22FE85765728,电力故障
9012,201903072235,F5E608E32FA398282A7DA97D11FF328B,传输故障
9349,201903081739,F5E608E32FA398282A7DA97D11FF328B,传输故障
9350,201903081743,F5E608E32FA398282A7DA97D11FF328B,传输故障
17119,201903260745,F60088D8B848F4FD569232B03AC7A2F1,电力故障
7344,201903031345,F600E825357881A2050496FCEFA24BE9,电力故障
7345,201903031347,F600E825357881A2050496FCEFA24BE9,电力故障
7456,201903032201,F600E825357881A2050496FCEFA24BE9,电力故障
9559,201903091108,F600E825357881A2050496FCEFA24BE9,电力故障
1230,201902100527,F60576D470CD81C104777CD26C48CFAF,电力故障
1722,201902120150,F60576D470CD81C104777CD26C48CFAF,电力故障
5550,201902260705,F60815FBEF6B1AB3F1A66A53835D8BD0,电力故障
11850,201903151608,F60ED9260B3EF3F880D1581F829A0AB3,软件故障
3564,201902191454,F613CD8836A060C6421D633AE515DE04,电力故障
4600,201902230929,F613CD8836A060C6421D633AE515DE04,电力故障
4601,201902230930,F613CD8836A060C6421D633AE515DE04,电力故障
7445,201903032114,F613CD8836A060C6421D633AE515DE04,硬件故障
9984,201903101458,F613CD8836A060C6421D633AE515DE04,电力故障
14808,201903210728,F6155724212C0FF37503C98D073838E6,电力故障
9442,201903090726,F619341D9206D77D9648C7214DFE875F,电力故障
9443,201903090726,F619341D9206D77D9648C7214DFE875F,电力故障
13315,201903190757,F619341D9206D77D9648C7214DFE875F,电力故障
13319,201903190758,F619341D9206D77D9648C7214DFE875F,电力故障
12920,201903180939,F61962D3E1ED151C1F5220970CAE92F5,电力故障
2959,201902170751,F61C7CF00356F94FF267C6340216B60C,电力故障
6883,201903011519,F61CF3BCEF1BA2317FB993A3EB8D2A74,电力故障
7996,201903051207,F61CF3BCEF1BA2317FB993A3EB8D2A74,电力故障
12177,201903161104,F61DBDBC4D81658FCA835BFE632A9800,电力故障
7177,201903021506,F61E1FF1DD6029560396EF2D0C106A62,电力故障
7178,201903021506,F61E1FF1DD6029560396EF2D0C106A62,电力故障
5690,201902261159,F6225678687AAF6B0A4DA0F6244C8875,电力故障
5691,201902261159,F6225678687AAF6B0A4DA0F6244C8875,电力故障
11817,201903151514,F6225678687AAF6B0A4DA0F6244C8875,电力故障
11110,201903131938,F628D45984F90668EC411647912179DC,电力故障
15624,201903221533,F63B29B5F12865B3FACE96AFB3133EC2,电力故障
12356,201903161837,F63ECD87462F531A78A098F10D49562E,传输故障
1858,201902121544,F64019D9336DE9F9399C6CC31C76775A,电力故障
1905,201902121726,F64019D9336DE9F9399C6CC31C76775A,电力故障
10063,201903102115,F64C5FDFEC0D00AE5728DE728C83F6D1,电力故障
1390,201902102111,F6503E45365487697D80A31A564C2758,电力故障
616,201902071237,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
617,201902071237,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
1759,201902120857,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
1908,201902121736,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
2105,201902131311,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
3223,201902180822,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
10904,201903130652,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
10905,201903130653,F6577E6C090B5D09E5BDB9677EDAACA9,电力故障
10249,201903111056,F65911544A52F61EFAF3FA6804BD9E03,电力故障
4329,201902221137,F676704476749A7ED81FBE318F32AD06,电力故障
4474,201902222037,F676704476749A7ED81FBE318F32AD06,电力故障
4475,201902222037,F676704476749A7ED81FBE318F32AD06,电力故障
4660,201902231216,F676704476749A7ED81FBE318F32AD06,硬件故障
13183,201903181759,F676704476749A7ED81FBE318F32AD06,电力故障
13184,201903181759,F676704476749A7ED81FBE318F32AD06,电力故障
13374,201903190941,F676704476749A7ED81FBE318F32AD06,硬件故障
15594,201903221512,F676704476749A7ED81FBE318F32AD06,电力故障
15597,201903221512,F676704476749A7ED81FBE318F32AD06,电力故障
9915,201903101110,F676E0836B5F6F78557AB11525EB0963,电力故障
9991,201903101525,F676E0836B5F6F78557AB11525EB0963,电力故障
10404,201903111619,F676E0836B5F6F78557AB11525EB0963,电力故障
11242,201903140926,F676E0836B5F6F78557AB11525EB0963,传输故障
11998,201903160515,F676E0836B5F6F78557AB11525EB0963,传输故障
12107,201903160951,F676E0836B5F6F78557AB11525EB0963,传输故障
12235,201903161323,F676E0836B5F6F78557AB11525EB0963,电力故障
12247,201903161401,F676E0836B5F6F78557AB11525EB0963,传输故障
12591,201903171221,F676E0836B5F6F78557AB11525EB0963,传输故障
12709,201903171623,F676E0836B5F6F78557AB11525EB0963,传输故障
12989,201903181146,F676E0836B5F6F78557AB11525EB0963,传输故障
13060,201903181415,F676E0836B5F6F78557AB11525EB0963,电力故障
13914,201903200722,F676E0836B5F6F78557AB11525EB0963,电力故障
14139,201903201034,F676E0836B5F6F78557AB11525EB0963,电力故障
14365,201903201403,F676E0836B5F6F78557AB11525EB0963,传输故障
14442,201903201519,F676E0836B5F6F78557AB11525EB0963,电力故障
8746,201903070950,F67844C042388B50D051288509A347C6,电力故障
13877,201903200648,F678AFADC4C71A705A165934DC7A2AD4,电力故障
8765,201903071017,F6793870F54A370D68FFEF99AB06F10B,电力故障
8767,201903071017,F6793870F54A370D68FFEF99AB06F10B,电力故障
385,201902062146,F6867B23132E4EC80BB1A928BF3079A7,硬件故障
1120,201902091507,F6867B23132E4EC80BB1A928BF3079A7,硬件故障
1635,201902111509,F6867B23132E4EC80BB1A928BF3079A7,硬件故障
4010,201902211002,F6867B23132E4EC80BB1A928BF3079A7,硬件故障
4076,201902211439,F6867B23132E4EC80BB1A928BF3079A7,硬件故障
4108,201902211530,F6867B23132E4EC80BB1A928BF3079A7,电力故障
4111,201902211532,F6867B23132E4EC80BB1A928BF3079A7,电力故障
4311,201902221013,F6867B23132E4EC80BB1A928BF3079A7,电力故障
16387,201903241124,F6875C0094B4B0CDD126AE504FB72B12,电力故障
18441,201903281852,F6886BDFC1BBAA199C8D7CD47109CC7C,电力故障
11130,201903132203,F689C3854BADA2F6A9BEA646445DD646,传输故障
11131,201903132203,F689C3854BADA2F6A9BEA646445DD646,传输故障
11134,201903132221,F689C3854BADA2F6A9BEA646445DD646,传输故障
15259,201903212119,F68C23C560DAF0EDD22B7475B28A239F,电力故障
15260,201903212119,F68C23C560DAF0EDD22B7475B28A239F,电力故障
15414,201903220928,F6943734E33839D2D16FC0B6B91ED4F4,硬件故障
3694,201902200229,F69F1926C7B8777AC18D6AD52F53C104,电力故障
13339,201903190842,F6A2D72822EA650F22312672C2F610DA,电力故障
17307,201903261251,F6A2D72822EA650F22312672C2F610DA,电力故障
17468,201903261843,F6A2D72822EA650F22312672C2F610DA,电力故障
6082,201902271107,F6AFCE28190AA283EA7F7EF54B35800E,硬件故障
4430,201902221630,F6B9A7E606EE9A3D5CC05E3F4D6A2345,电力故障
7922,201903050908,F6B9A7E606EE9A3D5CC05E3F4D6A2345,电力故障
11225,201903140835,F6B9A7E606EE9A3D5CC05E3F4D6A2345,电力故障
17904,201903271749,F6B9A7E606EE9A3D5CC05E3F4D6A2345,电力故障
5888,201902262025,F6BC595A89C491921CDEB8544EE65831,电力故障
7354,201903031424,F6BE4415A77B7075BA81BE7D413B67F6,电力故障
14862,201903210854,F6BF58CB8F86A8CC9A57C19CDAB3686B,电力故障
3289,201902181214,F6C047D5A7F036FE6B5878CF2E4138C4,电力故障
7902,201903050839,F6C047D5A7F036FE6B5878CF2E4138C4,电力故障
19093,201903300822,F6C047D5A7F036FE6B5878CF2E4138C4,电力故障
16511,201903241514,F6C69E70D68998A484A463E70CC9DBAF,传输故障
19150,201903300950,F6C69E70D68998A484A463E70CC9DBAF,传输故障
17854,201903271544,F6D1E8F14C233F37A94C5F446463A544,电力故障
15687,201903221653,F6D6FE4A3BE1D36DC48B70AFB6959BF4,电力故障
8754,201903070954,F6DC688DA8034DBAB514E0CB517D0384,电力故障
6961,201903012010,F6DD3E247AD303985246E3A64A81019A,电力故障
440,201902070216,F6E32707AF97ECF2275EEF26676872A1,电力故障
94,201902051338,F6E90230524A9B5C78A38F2EE7DF24F8,电力故障
18677,201903291100,F6ED0B4D38F7238EF3F1AC0F753C63D5,电力故障
16893,201903251512,F6F9263B382A1749010F3A52498AFBC5,电力故障
11624,201903150905,F6FAA727C0066E04405F76DEDC9693CC,软件故障
19267,201903301418,F7040D1C083C5FD93D3C94640173B49E,电力故障
19410,201903302311,F70AB013B3ED4BC0BB71181A0EDE3D61,电力故障
3209,201902180719,F70EE98491F8C9AC0B0D1AA2B212555A,电力故障
4464,201902221845,F715EBDB7D79FB1647034B7988E04027,电力故障
4769,201902231725,F715EBDB7D79FB1647034B7988E04027,电力故障
4903,201902240948,F715EBDB7D79FB1647034B7988E04027,电力故障
19250,201903301332,F71840964844B4AE2468A3CB2611F87D,电力故障
5909,201902262235,F719AB0F9DA8C2AFF984DD5AD8525B30,电力故障
10845,201903122212,F719AB0F9DA8C2AFF984DD5AD8525B30,电力故障
10846,201903122212,F719AB0F9DA8C2AFF984DD5AD8525B30,电力故障
12910,201903180912,F719AB0F9DA8C2AFF984DD5AD8525B30,电力故障
11109,201903131931,F720FB19EDCE5258ABEA46B8EA4BA468,电力故障
21,201902050419,F722A53BDEE6169A73CF0553BD2BF77F,电力故障
4753,201902231619,F722A53BDEE6169A73CF0553BD2BF77F,电力故障
13578,201903191611,F722A53BDEE6169A73CF0553BD2BF77F,电力故障
17091,201903260708,F722A53BDEE6169A73CF0553BD2BF77F,电力故障
8763,201903071013,F733660E065C3A26D6C6C4A491753E81,电力故障
13958,201903200804,F7457610016DA6C1E6CE6EB237267BA0,电力故障
8498,201903061603,F7476EB2B8075DB220D54496E48F05B2,电力故障
17120,201903260745,F74D1D1B9358F03E148E8933801BC07D,电力故障
18164,201903280959,F74D1D1B9358F03E148E8933801BC07D,电力故障
18240,201903281157,F74D1D1B9358F03E148E8933801BC07D,电力故障
4004,201902210945,F754837C0249F0A849C8359DC0A6426B,电力故障
4232,201902220232,F754837C0249F0A849C8359DC0A6426B,电力故障
12157,201903161100,F7565C28CF5FB7283C0411171E03C141,电力故障
19456,201903310700,F7565C28CF5FB7283C0411171E03C141,电力故障
9341,201903081724,F75694F3E06452D1A770C16D030FA532,电力故障
